goos: darwin
goarch: arm64
pkg: github.com/wbrown/janus-datalog/datalog/executor
cpu: Apple M5
BenchmarkHashJoinSingleIteration-10                       	    5786	    217523 ns/op	  479765 B/op	    8032 allocs/op
BenchmarkHashJoinLargeResult/size_10000-10                	     422	   2941469 ns/op	 4849287 B/op	   80095 allocs/op
BenchmarkHashJoinLargeResult/size_10000-10                	     423	   3380174 ns/op	 4849288 B/op	   80095 allocs/op
BenchmarkHashJoinLargeResult/size_10000-10                	     416	   2685706 ns/op	 4849292 B/op	   80095 allocs/op
BenchmarkHashJoinLargeResult/size_10000-10                	     447	   2679023 ns/op	 4849288 B/op	   80095 allocs/op
BenchmarkHashJoinLargeResult/size_10000-10                	     397	   2700871 ns/op	 4849283 B/op	   80095 allocs/op
BenchmarkHashJoinLargeResult/size_10000-10                	     447	   2821780 ns/op	 4849286 B/op	   80095 allocs/op
BenchmarkHashJoinLargeResult/size_10000-10                	     440	   2677148 ns/op	 4849285 B/op	   80095 allocs/op
BenchmarkHashJoinLargeResult/size_10000-10                	     445	   2985250 ns/op	 4849287 B/op	   80095 allocs/op
BenchmarkHashJoinLargeResult/size_10000-10                	     429	   2853282 ns/op	 4849285 B/op	   80095 allocs/op
BenchmarkHashJoinLargeResult/size_10000-10                	     421	   2610564 ns/op	 4849280 B/op	   80095 allocs/op
BenchmarkHashJoinLargeResult/size_50000-10                	      76	  14066186 ns/op	24367549 B/op	  400294 allocs/op
BenchmarkHashJoinLargeResult/size_50000-10                	      79	  14658913 ns/op	24367506 B/op	  400294 allocs/op
BenchmarkHashJoinLargeResult/size_50000-10                	      75	  14866554 ns/op	24366456 B/op	  400294 allocs/op
BenchmarkHashJoinLargeResult/size_50000-10                	      79	  13954109 ns/op	24366453 B/op	  400294 allocs/op
BenchmarkHashJoinLargeResult/size_50000-10                	      85	  16675120 ns/op	24366457 B/op	  400294 allocs/op
BenchmarkHashJoinLargeResult/size_50000-10                	      88	  13120969 ns/op	24366454 B/op	  400294 allocs/op
BenchmarkHashJoinLargeResult/size_50000-10                	      87	  13224871 ns/op	24366455 B/op	  400294 allocs/op
BenchmarkHashJoinLargeResult/size_50000-10                	      81	  13909925 ns/op	24366450 B/op	  400294 allocs/op
BenchmarkHashJoinLargeResult/size_50000-10                	      82	  13625703 ns/op	24366452 B/op	  400294 allocs/op
BenchmarkHashJoinLargeResult/size_50000-10                	      88	  13450075 ns/op	24366453 B/op	  400294 allocs/op
PASS
ok  	github.com/wbrown/janus-datalog/datalog/executor	279.238s
